10,8569,7347,11338,10180,24850,28894,5065,5631,12704,11144,25449,7819,12546,4537,6160,27721,10090,11030,22075,22919,15430,18319,7125,27744,2528,22236,5136,20970,1560,
1.000000,100.000000,0.409600,0.388235,0.384490,0.456000,0.378246,0.428333,0.458462,0.435789,0.399184,0.386154,0.427826,0.391429,0.420800,0.425185,0.357241,0.440000,0.440000,0.353333,0.333333,0.407347,0.413953,0.381463,0.388333,0.431429,0.350820,0.424828,0.434894,0.410000,0.380000,0.456364,0.406436,
1.000000,110.000000,0.409600,0.388235,0.384490,0.456000,0.395714,0.424348,0.465098,0.435789,0.399184,0.378824,0.427826,0.391429,0.415000,0.425185,0.361333,0.440000,0.444364,0.353333,0.340000,0.407347,0.415814,0.363902,0.388333,0.441455,0.347097,0.427368,0.434894,0.400851,0.380000,0.456364,0.406639,
1.000000,120.000000,0.409600,0.395918,0.384490,0.456000,0.395714,0.420000,0.465098,0.437143,0.399184,0.380392,0.436522,0.391429,0.415652,0.425185,0.361333,0.440000,0.450370,0.353333,0.343636,0.400000,0.422857,0.363902,0.392340,0.441455,0.342951,0.427368,0.434894,0.400851,0.387273,0.456364,0.407708,
1.000000,130.000000,0.409600,0.395918,0.384490,0.456000,0.397037,0.430909,0.470400,0.437143,0.404255,0.380392,0.436522,0.391429,0.415652,0.425185,0.361333,0.440000,0.458113,0.354483,0.345116,0.401667,0.410732,0.363902,0.388333,0.441455,0.339310,0.425714,0.434894,0.385532,0.380000,0.456364,0.407396,
1.000000,140.000000,0.409600,0.407347,0.384490,0.456000,0.403774,0.421395,0.470400,0.437143,0.398333,0.380392,0.436522,0.384286,0.415652,0.425185,0.361333,0.440000,0.447407,0.354483,0.337143,0.391020,0.412093,0.370000,0.388333,0.441455,0.348966,0.425714,0.438298,0.393043,0.380000,0.456364,0.407206,
1.000000,150.000000,0.409600,0.407347,0.384490,0.456000,0.403774,0.418182,0.470400,0.437143,0.395200,0.380392,0.430909,0.384286,0.417391,0.425185,0.361333,0.440000,0.447407,0.354483,0.338537,0.400000,0.410732,0.370000,0.390638,0.441455,0.344561,0.425714,0.438298,0.386667,0.373023,0.456364,0.406650,
1.000000,160.000000,0.409600,0.407347,0.384490,0.456000,0.403774,0.409524,0.470400,0.437143,0.396667,0.380392,0.418667,0.384286,0.417391,0.425185,0.357288,0.440000,0.447407,0.354483,0.338537,0.392340,0.410732,0.370000,0.390638,0.441455,0.344561,0.425714,0.438298,0.386667,0.390476,0.456364,0.406194,
1.000000,170.000000,0.409600,0.407347,0.389388,0.456000,0.403774,0.409524,0.470400,0.437143,0.396667,0.380392,0.418667,0.384286,0.417391,0.425185,0.357288,0.440000,0.450769,0.354483,0.338537,0.392340,0.410732,0.370000,0.390638,0.441455,0.344561,0.425714,0.438298,0.386667,0.390476,0.456364,0.406470,
1.000000,180.000000,0.409600,0.407347,0.389388,0.456000,0.387170,0.409524,0.470400,0.437143,0.411667,0.380392,0.418667,0.384286,0.417391,0.425185,0.357288,0.440000,0.450769,0.354483,0.338537,0.392340,0.410732,0.370000,0.390638,0.441455,0.357193,0.427368,0.433333,0.395556,0.390476,0.456364,0.407023,
1.000000,190.000000,0.404800,0.407347,0.389388,0.456000,0.387170,0.409524,0.470400,0.437143,0.411667,0.382400,0.418667,0.392281,0.417391,0.425185,0.357288,0.440000,0.461538,0.354483,0.346000,0.392340,0.410732,0.378462,0.394783,0.438519,0.357193,0.427368,0.433333,0.395556,0.391220,0.441818,0.407667,
1.000000,200.000000,0.404800,0.407347,0.389388,0.456000,0.387170,0.409524,0.470400,0.437143,0.411667,0.382400,0.418667,0.392000,0.420444,0.425185,0.357288,0.440000,0.461538,0.358596,0.346000,0.392340,0.410732,0.378462,0.394783,0.438519,0.357193,0.427368,0.433333,0.395556,0.391220,0.441818,0.407896,
1.000000,210.000000,0.412800,0.407347,0.377959,0.456000,0.387170,0.409524,0.460000,0.437143,0.408333,0.382400,0.418667,0.392000,0.420444,0.425185,0.357288,0.440000,0.453846,0.358596,0.333333,0.392340,0.410732,0.392821,0.394783,0.443019,0.357193,0.427368,0.433333,0.395556,0.391220,0.441818,0.407274,
1.000000,220.000000,0.416471,0.407347,0.377959,0.456000,0.387170,0.409524,0.460000,0.437143,0.404255,0.382400,0.418667,0.385185,0.420444,0.425185,0.357288,0.440000,0.446275,0.358596,0.333333,0.392340,0.410732,0.383158,0.394783,0.443019,0.357193,0.427368,0.441702,0.395556,0.391220,0.441818,0.406738,
1.000000,230.000000,0.416471,0.407347,0.377959,0.456000,0.387170,0.409524,0.460000,0.437143,0.422222,0.382400,0.421395,0.385185,0.420444,0.425185,0.357288,0.440000,0.446275,0.358596,0.333333,0.392340,0.410732,0.383158,0.394783,0.430943,0.357193,0.427368,0.441702,0.395556,0.391220,0.449302,0.407274,
1.000000,240.000000,0.412800,0.407347,0.389388,0.456000,0.387170,0.409524,0.460000,0.437143,0.422222,0.382400,0.421395,0.385185,0.410909,0.425185,0.357288,0.440000,0.443200,0.358596,0.333333,0.392340,0.410732,0.372308,0.394783,0.430943,0.357193,0.427368,0.441702,0.395556,0.391220,0.449302,0.406751,
1.000000,250.000000,0.419608,0.407347,0.389388,0.456000,0.387170,0.409524,0.460000,0.437143,0.422222,0.382400,0.421395,0.385185,0.410909,0.425185,0.357288,0.440000,0.443200,0.358596,0.333333,0.392340,0.410732,0.378947,0.394783,0.430943,0.357193,0.427368,0.441702,0.395556,0.391220,0.449302,0.407199,
1.000000,260.000000,0.419608,0.407347,0.389388,0.456000,0.387170,0.409524,0.460000,0.437143,0.413333,0.382400,0.421395,0.385185,0.410909,0.425185,0.357288,0.440000,0.454400,0.358596,0.333333,0.392340,0.410732,0.378947,0.389565,0.430943,0.357193,0.427368,0.441702,0.395556,0.391220,0.449302,0.407102,
1.000000,270.000000,0.419608,0.407347,0.389388,0.456000,0.383529,0.409524,0.460000,0.437143,0.410435,0.382400,0.421395,0.385185,0.410909,0.425185,0.357288,0.440000,0.454400,0.361429,0.333333,0.392340,0.410732,0.378947,0.389565,0.430943,0.357193,0.427368,0.441702,0.395556,0.391220,0.449302,0.406979,
