10,8569,7347,11338,10180,24850,28894,5065,5631,12704,11144,25449,7819,12546,4537,6160,27721,10090,11030,22075,22919,15430,18319,7125,27744,2528,22236,5136,20970,1560,
1.000000,100.000000,1.134584,1.045966,1.190958,0.991592,1.098484,0.969698,0.868811,1.036372,0.937650,1.138898,1.136019,0.975869,1.212634,1.104689,1.211991,1.047005,0.815583,1.104842,1.431664,1.163940,0.934366,0.916652,1.052183,1.070238,1.014154,1.002177,1.257311,0.880758,1.250080,1.283755,1.075964,
1.000000,110.000000,1.134584,1.045966,1.190958,0.991592,1.098627,0.961665,0.871344,1.036372,0.937650,1.120660,1.136019,0.975869,1.187568,1.104689,1.200535,1.047005,0.834275,1.104842,1.469863,1.162768,0.928902,0.927888,1.052183,0.982293,1.020618,1.022841,1.257311,0.898170,1.250080,1.283755,1.074563,
1.000000,120.000000,1.134584,1.048907,1.190958,0.991592,1.098627,1.149327,0.871344,1.053962,0.937650,1.095470,1.064104,0.975869,1.193730,1.104689,1.200535,1.047005,0.825314,1.104842,1.506413,1.181267,0.903199,0.927888,1.038407,0.982293,1.027407,1.022841,1.257311,0.898170,1.258029,1.283755,1.079183,
1.000000,130.000000,1.134584,1.048907,1.190958,0.991592,1.123460,1.008052,0.870051,1.053962,0.904864,1.095470,1.064104,0.975869,1.193730,1.104689,1.200535,1.047005,0.830166,1.070582,1.534481,1.170907,0.890989,0.927888,1.052183,0.982293,1.000212,1.039189,1.257311,0.848875,1.368246,1.283755,1.075497,
1.000000,140.000000,1.134584,1.072881,1.190958,0.991592,1.131896,1.024947,0.870051,1.053962,0.890057,1.095470,1.064104,1.001345,1.193730,1.104689,1.200535,1.047005,0.875152,1.070582,1.572255,1.194431,0.879681,0.819494,1.052183,0.982293,1.009651,1.039189,1.229741,0.870238,1.368246,1.283755,1.077157,
1.000000,150.000000,1.134584,1.072881,1.190958,0.991592,1.131896,1.006766,0.870051,1.053962,0.944377,1.095470,1.090455,1.001345,1.223061,1.104689,1.200535,1.047005,0.875152,1.070582,1.539485,1.220769,0.890989,0.819494,1.058190,0.982293,1.016658,1.039189,1.229741,0.869363,1.386574,1.283755,1.081395,
1.000000,160.000000,1.139501,1.072881,1.190958,0.991592,1.131896,1.038335,0.870051,1.053962,0.962856,1.095470,1.068985,1.001345,1.223061,1.104689,1.210585,1.047005,0.875152,1.070582,1.539485,1.181027,0.890989,0.819494,1.058190,0.982293,1.016658,1.039189,1.229741,0.869363,1.311551,1.283755,1.079021,
1.000000,170.000000,1.139501,1.072881,1.103939,0.991592,1.131896,1.038335,0.870051,1.053962,0.962856,1.095470,1.061974,1.001345,1.223061,1.104689,1.210585,1.047005,0.806835,1.070582,1.539485,1.181027,0.890989,0.819494,1.058190,0.982293,1.016658,1.039189,1.229741,0.869363,1.311551,1.283755,1.073610,
1.000000,180.000000,1.139501,1.072881,1.103939,0.991592,1.120239,1.038335,0.870051,1.053962,0.985378,1.095470,1.061974,1.001345,1.223061,1.104689,1.210585,1.047005,0.806835,1.070582,1.539485,1.181027,0.917990,0.819494,1.058190,0.982293,1.038165,1.022841,1.182532,0.890809,1.311551,1.283755,1.074185,
1.000000,190.000000,1.124961,1.072881,1.103939,0.991592,1.120239,1.038335,0.870051,1.053962,0.945073,1.113403,1.061974,0.953245,1.223061,1.104689,1.210585,1.047005,0.829363,1.070582,1.574669,1.181027,0.917990,0.837993,1.044209,0.968416,1.038165,1.022841,1.182532,0.890809,1.337951,1.262747,1.073143,
1.000000,200.000000,1.124961,1.072881,1.103939,0.991592,1.120239,1.038335,0.870051,1.053962,0.945073,1.113403,1.061974,0.949388,1.240014,1.104689,1.210585,1.047005,0.829363,1.068366,1.574669,1.181027,0.917990,0.783119,1.044209,0.968416,1.038165,1.022841,1.182532,0.890809,1.337951,1.262747,1.071677,
1.000000,210.000000,1.239625,1.072881,1.092421,0.991592,1.120239,1.038335,0.913566,1.053962,0.898953,1.113403,1.061974,0.949388,1.240014,1.104689,1.210585,1.047005,0.836999,1.068366,1.570811,1.181027,0.917990,0.800260,1.044209,0.981773,1.038165,1.022841,1.182532,0.890809,1.337951,1.262747,1.076170,
1.000000,220.000000,1.154196,1.072881,1.092421,0.991592,1.120239,1.038335,0.913566,1.053962,0.863551,1.113403,1.061974,0.945113,1.240014,1.104689,1.210585,1.047005,0.817210,1.068366,1.570811,1.181027,0.917990,0.799149,1.044209,0.981773,1.038165,1.022841,1.213111,0.890809,1.337951,1.262747,1.072323,
1.000000,230.000000,1.154196,1.072881,1.092421,0.991592,1.120239,1.038335,0.913566,1.053962,0.904582,1.113403,1.088046,0.945113,1.240014,1.104689,1.210585,1.047005,0.817210,1.068366,1.570811,1.181027,0.917990,0.799149,1.044209,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.074877,
1.000000,240.000000,1.239625,1.072881,1.114559,0.991592,1.120239,1.038335,0.913566,1.053962,0.904582,1.113403,1.088046,0.945113,1.225776,1.104689,1.210585,1.047005,0.837252,1.068366,1.570811,1.181027,0.917990,0.609042,1.044209,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.072319,
1.000000,250.000000,1.103996,1.072881,1.114559,0.991592,1.120239,1.038335,0.913566,1.053962,0.904582,1.113403,1.088046,0.945113,1.225776,1.104689,1.210585,1.047005,0.837252,1.068366,1.570811,1.181027,0.917990,0.628398,1.044209,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.068443,
1.000000,260.000000,1.103996,1.072881,1.114559,0.991592,1.120239,1.038335,0.913566,1.053962,0.878018,1.113403,1.088046,0.945113,1.225776,1.104689,1.210585,1.047005,0.860145,1.068366,1.570811,1.181027,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.213111,0.890809,1.337951,1.268796,1.069242,
1.000000,270.000000,1.103996,1.072881,1.114559,0.991592,1.090223,1.038335,0.913566,1.053962,0.854796,1.113403,1.088046,0.945113,1.225776,1.104689,1.210585,1.047005,0.860145,1.098356,1.570811,1.181027,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.223031,0.890809,1.337951,1.268796,1.068798,
1.000000,280.000000,1.133594,1.072881,1.090969,0.991592,1.090223,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.860145,1.098356,1.570811,1.181027,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.223031,0.890809,1.337951,1.268796,1.067721,
1.000000,290.000000,1.133594,1.072881,1.090969,0.991592,1.090223,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.860145,1.098356,1.570811,1.181027,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.223031,0.890809,1.337951,1.268796,1.067721,
1.000000,300.000000,1.133594,1.072881,1.090969,0.991592,1.090223,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.827371,1.098356,1.570811,1.181027,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.244483,0.890809,1.337951,1.268796,1.067344,
1.000000,310.000000,1.137025,1.072881,1.090969,0.991592,1.090223,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.827371,1.098356,1.570811,1.160071,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.244483,0.890809,1.337951,1.268796,1.066759,
1.000000,320.000000,1.137025,1.072881,1.143349,0.991592,1.090223,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.827371,1.097818,1.570811,1.160071,0.917990,0.628398,1.071848,0.985232,1.038165,1.022841,1.244483,0.845135,1.337951,1.268796,1.066965,
1.000000,330.000000,1.137025,1.086281,1.143349,0.991592,1.090223,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.827371,1.097818,1.570811,1.160071,0.917990,0.628398,1.020648,1.030566,1.038165,1.022841,1.244483,0.845135,1.337951,1.268796,1.067216,
1.000000,340.000000,1.137025,1.086281,1.143349,0.991592,1.108775,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.806288,1.147280,1.570811,1.160071,0.917990,0.719638,1.020648,0.982854,1.038165,1.022841,1.244483,0.845135,1.337951,1.268796,1.070231,
1.000000,350.000000,1.137025,1.086281,1.143349,0.991592,1.108775,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.806288,1.147280,1.570811,1.160071,0.917990,0.719638,1.020648,0.982854,1.038165,1.022841,1.244483,0.845135,1.337951,1.268796,1.070231,
1.000000,360.000000,1.038507,1.086281,1.143349,0.991592,1.108775,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.169890,1.104689,1.210585,1.047005,0.827898,1.147280,1.570034,1.160071,0.917990,0.719638,1.020648,0.982854,1.038165,1.022841,1.244483,0.843599,1.337951,1.268796,1.067591,
1.000000,370.000000,1.038507,1.086281,1.143349,0.991592,1.108775,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.156540,1.570034,1.160071,0.926458,0.719638,1.020648,0.982854,1.038165,1.033624,1.244483,0.890467,1.337951,1.268796,1.071156,
1.000000,380.000000,1.038507,1.086281,1.128563,0.991592,1.114797,1.038335,0.913566,1.053962,0.872376,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.156540,1.570034,1.160071,0.926458,0.719638,1.020648,0.982854,1.038165,1.033624,1.244483,0.843599,1.337951,1.268796,1.069301,
1.000000,390.000000,1.038507,1.086281,1.128563,0.991592,1.114797,1.038335,0.913566,1.053962,0.896676,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.156540,1.570034,1.160071,0.926458,0.719638,1.020648,0.982854,1.038165,1.033624,1.244483,0.843599,1.337951,1.268796,1.070111,
1.000000,400.000000,1.038507,1.086281,1.128563,0.991592,1.114797,1.038335,0.913566,1.053962,0.896676,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.156540,1.570034,1.160071,0.926458,0.719638,1.020648,1.031901,1.038165,1.033624,1.244483,0.843599,1.337951,1.268796,1.071746,
1.000000,410.000000,1.069612,1.086281,1.128563,0.991592,1.114797,1.038335,0.913566,1.053962,0.896676,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.156540,1.570034,1.160071,0.926458,0.719638,1.020648,1.031901,1.038165,1.033624,1.244483,0.843599,1.337951,1.268796,1.072783,
1.000000,420.000000,1.069612,1.086281,1.128563,0.991592,1.133801,1.038335,0.913566,1.053962,0.896676,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.156540,1.570034,1.160071,0.888518,0.719638,1.020648,1.031901,1.038165,1.033624,1.244483,0.864802,1.337951,1.268796,1.072858,
1.000000,430.000000,1.069612,1.086281,1.128563,0.991592,1.133801,1.038335,0.913566,1.071886,0.893288,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.121064,1.570034,1.160071,0.888518,0.719638,1.020648,1.031901,1.038165,1.033624,1.244483,0.864802,1.337951,1.268796,1.072160,
1.000000,440.000000,1.069612,1.086281,1.128563,0.991592,1.133801,1.038335,0.913566,1.071886,0.882973,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.121064,1.570034,1.160071,0.888518,0.719638,1.020648,1.031901,1.038165,1.033624,1.244483,0.864802,1.337951,1.268796,1.071817,
1.000000,450.000000,1.069612,1.086281,1.084667,0.991592,1.133801,1.038335,0.869772,1.045728,0.882973,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.121064,1.570034,1.160071,0.888518,0.719638,1.020648,1.031901,1.038165,1.033624,1.244483,0.864802,1.337951,1.268796,1.068022,
1.000000,460.000000,1.034010,1.086281,1.084667,0.991592,1.132790,1.038335,0.897600,1.045728,0.882973,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.121064,1.570034,1.160071,0.888518,0.719638,1.020648,1.031901,1.036041,1.033624,1.244483,0.864802,1.337951,1.268796,1.067658,
1.000000,470.000000,1.034010,1.086281,1.084667,0.991592,1.132790,1.038335,0.897600,1.045728,0.882973,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.108739,1.655833,1.160071,0.888518,0.719638,1.020648,1.031901,1.036041,1.033624,1.244483,0.864802,1.337951,1.268796,1.070107,
1.000000,480.000000,1.056733,1.072666,1.084667,0.991592,1.132790,1.038335,0.897600,1.045728,0.882973,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.108739,1.655833,1.160071,0.938993,0.719638,1.020648,1.031901,1.036041,1.033624,1.244483,0.864802,1.337951,1.268796,1.072093,
1.000000,490.000000,1.067117,1.072666,1.084667,0.991592,1.132790,1.038335,0.918247,1.045728,0.882973,1.113403,1.088046,0.945113,1.201456,1.104689,1.210585,1.047005,0.827898,1.108739,1.655833,1.160071,0.938993,0.719638,1.026127,1.031901,1.036041,1.033624,1.244483,0.864802,1.337951,1.268796,1.073310,
2.000000,100.000000,1.152691,1.062002,1.106711,1.061436,1.045668,1.031152,0.816933,1.032794,0.911859,1.133859,1.047325,1.001053,1.199668,1.130371,1.152650,1.076748,0.817027,1.119766,1.181796,1.117651,0.968217,0.927301,1.051249,1.003748,1.050009,0.983001,1.024232,0.861665,1.187234,1.240141,1.049865,
2.000000,110.000000,1.152691,1.062002,1.130046,1.061436,1.045668,1.031152,0.816933,1.032794,0.911859,1.133859,1.047325,1.001053,1.199668,1.130371,1.152650,1.076748,0.797528,1.119766,1.181796,1.117651,0.968217,0.941238,1.051249,1.003748,1.050009,0.983001,1.024232,0.861665,1.187234,1.240141,1.050458,
2.000000,120.000000,1.152691,1.062002,1.076523,1.061436,1.045668,1.031152,0.816933,1.032794,0.911859,1.133859,1.047325,1.001053,1.199668,1.130371,1.152650,1.076748,0.797528,1.119766,1.196756,1.117651,0.968217,0.941238,1.051249,1.003748,1.050009,0.983001,1.024232,0.861665,1.187234,1.240141,1.049172,
